rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
15,B0GQBTVS68,PHOTOBAN 30 LOTION 30ML,PHOTOBAN,444.0,INR,,,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/51SMUtOAs1L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Micro-Labs-PHOTOBAN-LOTION-30ML/dp/B0GQBTVS68/ref=zg_bs_g_1374443031_d_sccl_15/520-5510071-9823352?psc=1,2026-03-23T09:55:49.926153,2,4,True,budget,
16,B0F9YDS6BC,"E-kran Aqua Gel Sunscreen SPF 30 – Lightweight, Non-Greasy Broad-Spectrum Protection for All Skin Types, 50gm (Pack of 1)",E-kran,479.0,INR,2.0,1,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/618cBDOXpwL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/kran-Aqua-Gel-Sunscreen-Broad-Spectrum/dp/B0F9YDS6BC/ref=zg_bs_g_1374443031_d_sccl_16/520-5510071-9823352?psc=1,2026-03-23T09:55:49.927113,2,19,True,budget,new
17,B073H54CJH,Coppertone Water Babies Pure & Simple Sunscreen Lotion SPF 50 - 6 oz,Coppertone,1993.0,INR,4.5,4122,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/51JQGpYcXYL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Coppertone-Babies-Simple-Sunscreen-Lotion/dp/B073H54CJH/ref=zg_bs_g_1374443031_d_sccl_17/520-5510071-9823352?psc=1,2026-03-23T09:55:49.928055,2,13,True,mid,high
18,B0DMKHQ75V,Fair Insta Instant Skin Lightening with Sunscreen SPF 30 (Pack of 2),Fair,1170.0,INR,,,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/51DQqHW9CeL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Fair-Insta-Instant-Lightening-Sunscreen/dp/B0DMKHQ75V/ref=zg_bs_g_1374443031_d_sccl_18/520-5510071-9823352?psc=1,2026-03-23T09:55:49.929236,2,12,True,mid,
19,B00E5QM33C,"Banana Boat Sport Performance Sunscreen Lotion SPF 100, 4-ounce Bottles",Banana,1684.0,INR,4.4,602,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/61PkAVDabUL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Banana-Boat-Performance-Sunscreen-Bottles/dp/B00E5QM33C/ref=zg_bs_g_1374443031_d_sccl_19/520-5510071-9823352?psc=1,2026-03-23T09:55:49.930176,2,10,True,mid,medium
20,B06XVCQ1Y8,Suncote Gel - Sunscreen for Acne-Prone Skin,Suncote,650.0,INR,3.4,25,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/61FZ+CgAy9L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Suncote-Spf-30-Gel-100/dp/B06XVCQ1Y8/ref=zg_bs_g_1374443031_d_sccl_20/520-5510071-9823352?psc=1,2026-03-23T09:55:49.931120,2,7,True,mid,low
21,B0DV9C2RHN,Uvskrin ss silicone sunscreen gel spf 30 | Broad spectrum Uva+Uvb | Helps prevent aging | 50g,Uvskrin,,INR,4.3,7,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/31S+9su2qCL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Uvskrin-silicone-sunscreen-gel-spectrum/dp/B0DV9C2RHN/ref=zg_bs_g_1374443031_d_sccl_21/520-5510071-9823352?psc=1,2026-03-23T09:55:49.932232,2,17,False,,new
22,B00M0GOM4C,"Neutrogena Ultra Sheer Dry Touch Sunblock SPF 50+, 30ml (Pack of 2)",Neutrogena,598.0,INR,3.8,39,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/41TTx5TJawL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Neutrogena-Ultra-Sheer-Touch-Sunblock/dp/B00M0GOM4C/ref=zg_bs_g_1374443031_d_sccl_22/520-5510071-9823352?psc=1,2026-03-23T09:55:49.933167,2,12,True,mid,low
23,B0DS7YPN3R,"Sotrue SPF 50+ Sunscreen Body Lotion With UVA & UVB Protection, Upto 24-Hours Intense Hydration, Multivitamins with Niacinamide & Hyaluronic Acid, No White Cast, Lightweight, 200ML",Sotrue,,INR,4.2,135,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/41xvx+TxlNL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Protection-Multivitamins-Niacinamide-Hyaluronic-Lightweight/dp/B0DS7YPN3R/ref=zg_bs_g_1374443031_d_sccl_23/520-5510071-9823352?psc=1,2026-03-23T09:55:49.934274,2,26,False,,medium
24,B0F3CX8LQC,"UV Trap Sunscreen SPF 50 PA+++ | Broad-Spectrum UVA/UVB Protection | Oil-Free, Non-Greasy, Water-Resistant | Paraben & Sulphate-Free | Dermatologist Recommended (60ml)",2 offers from₹459.00,459.0,INR,5.0,3,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/31JSrBA-PoL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Broad-Spectrum-Water-Resistant-Sulphate-Free-Dermatologist-Recommended/dp/B0F3CX8LQC/ref=zg_bs_g_1374443031_d_sccl_24/520-5510071-9823352?psc=1,2026-03-23T09:55:49.935268,2,22,True,budget,new
25,B0DZXZ2T29,"DermaShoap Skin Cherish Sunscreen SPF 30+ PA++ UVA/UVB Protection, Total Sun Protection Non-Greasy, Water And Sweat Resistant, Suitable for All Skin Types - (100ml)",DermaShoap,449.0,INR,,,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/61W8xvOShqL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/DermaShoap-Sunscreen-Protection-Non-Greasy-Resistant/dp/B0DZXZ2T29/ref=zg_bs_g_1374443031_d_sccl_25/520-5510071-9823352?psc=1,2026-03-23T09:55:49.936443,2,24,True,budget,
26,B0F3TMYTFJ,Ole soft Lite Face Moisturizing Gel 50gm,Ole,459.0,INR,4.0,1,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/31G0U8M-A+L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/soft-Lite-Face-Moisturizing-50gm/dp/B0F3TMYTFJ/ref=zg_bs_g_1374443031_d_sccl_26/520-5510071-9823352?psc=1,2026-03-23T09:55:49.937515,2,7,True,budget,new
27,B085XLCQ8B,Casmara Photoaging Control Gel Cream SPF 50+ (50ml) | Anti-Aging Sunscreen & Moisturizer,Casmara,3200.0,INR,4.6,47,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/61S1G1XMX1L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Casmara-Photoaging-Anti-Aging-Sunscreen-Moisturizer/dp/B085XLCQ8B/ref=zg_bs_g_1374443031_d_sccl_27/520-5510071-9823352?psc=1,2026-03-23T09:55:49.939211,2,13,True,premium,low
28,B0F141KY84,"AKUA Sunscreen with SPF 50, Niacinamide, Vitamin B5 & Vitamin F - Broad Spectrum, PA+++, Suitable for All Skin Types, 45g / 1.58 oz",AKUA,299.0,INR,,,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/51kJI58cHrL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/AKUA-Sunscreen-SPF-Niacinamide-Vitamin/dp/B0F141KY84/ref=zg_bs_g_1374443031_d_sccl_28/520-5510071-9823352?psc=1,2026-03-23T09:55:49.941636,2,24,True,budget,
29,B0G6DY51Q5,Snail & Ceramide Advanced Moisture Complex Body Butter with SPF 30,Snail,509.0,INR,,,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/61+08moAXlL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Ceramide-Advanced-Moisture-Complex-Butter/dp/B0G6DY51Q5/ref=zg_bs_g_1374443031_d_sccl_29/520-5510071-9823352?psc=1,2026-03-23T09:55:49.943542,2,11,True,mid,
30,B0FPGH2CKF,"PLIX- THE PLANT FIX Watermelon Hydra-Cool Body Lotion + Dual Sunscreen Combo | SPF 50 PA++++ | Ceramides + Squalane + Vitamin C | Broad Spectrum UVA, UVB Protection | Lightweight Hydration | For All Skin Types",PLIX-,799.0,INR,5.0,1,Sun Care,Sun Care,,"https://images-eu.ssl-images-amazon.com/images/I/710pUcw2WqL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/PLANT-FIX-Watermelon-Hydra-Cool-Lightweight/dp/B0FPGH2CKF/ref=zg_bs_g_1374443031_d_sccl_30/520-5510071-9823352?psc=1,2026-03-23T09:55:49.945023,2,37,True,mid,new
